longitude,latitude,American Crow,Belted Kingfisher,Blue Jay,Blue-gray Gnatcatcher,Brown Pelican,Brown Thrasher,Carolina Chickadee,Carolina Wren,Common Grackle,Double-crested Cormorant,Downy Woodpecker,Eastern Bluebird,Eastern Phoebe,Eastern Towhee,European Starling,Fish Crow,Forster's Tern,Gray Catbird,Great Blue Heron,Great Crested Flycatcher,Great Egret,House Finch,House Sparrow,Killdeer,Laughing Gull,Little Blue Heron,Marbled Godwit,Mourning Dove,Northern Cardinal,Northern Mockingbird,Osprey,Pine Warbler,Red-bellied Woodpecker,Red-winged Blackbird,Ring-billed Gull,Royal Tern,Ruby-crowned Kinglet,Ruby-throated Hummingbird,Sanderling,Snowy Egret,Tufted Titmouse,Turkey Vulture,White Ibis,White-eyed Vireo,Willet,Yellow-rumped Warbler
-86.84510738766383,30.5125131373013,13,0,232,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,185647,0,0,397,248,59,2,0,5,888,1,4,0,2,1,1,4,1,0,0,0,57
-86.81480054011148,30.523270995789364,13,0,233,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,185762,0,0,397,248,59,2,0,5,890,1,4,0,2,1,1,4,1,0,0,0,57
-86.78448710325775,30.53402181952855,13,0,233,0,278,1,55,20,2,34,3,8,0,1,115,6,0,0,6,0,4,40,17,0,185958,0,0,398,248,59,2,0,5,895,1,4,0,2,1,1,4,1,0,0,0,57
-86.75417334678899,30.54476499769305,13,0,634,0,278,1,55,20,2,34,3,8,0,1,115,6,0,0,6,0,4,40,17,0,186242,0,0,398,248,59,2,0,5,895,1,4,0,2,1,1,4,1,0,0,0,57
-86.723847869839,30.555500646530707,13,0,636,0,278,1,55,20,2,34,3,8,0,1,116,7,0,0,6,0,4,40,17,0,186457,0,0,399,248,59,2,0,6,901,1,4,0,2,1,1,4,1,0,0,0,58
-86.69352904080719,30.566232901293144,13,0,233,0,279,1,55,20,2,34,3,8,0,1,116,7,0,0,6,0,4,40,17,0,186701,0,0,399,248,59,2,0,6,901,1,4,0,2,1,1,4,1,0,0,0,58
-86.6632029954254,30.57695219734181,13,0,635,0,278,1,55,20,2,34,3,8,0,1,116,6,0,0,6,0,4,40,17,0,186254,0,0,398,248,59,2,0,5,895,1,4,0,2,1,1,4,1,0,0,0,57
-86.63287920831624,30.587664764901856,13,0,635,0,278,1,55,20,2,34,3,8,0,1,115,6,0,0,6,0,4,40,17,0,186319,0,0,398,248,59,2,0,5,895,1,4,0,2,1,1,4,1,0,0,0,57
-86.60254524448962,30.59836763129212,13,0,634,0,278,1,55,20,2,34,3,8,0,1,115,6,0,0,6,0,4,40,17,0,186200,0,0,397,248,59,2,0,5,894,1,4,0,2,1,1,4,1,0,0,0,57
-86.57221906594017,30.60906460254556,13,0,634,0,278,1,55,20,2,34,3,8,0,1,115,6,0,0,6,0,4,40,17,0,186514,0,0,397,675,59,2,0,5,892,1,4,0,2,1,1,4,1,0,0,0,57
-86.54188109018884,30.619752213219616,13,0,625,0,280,1,54,19,2,33,3,8,0,1,114,6,0,0,6,0,4,40,17,0,187740,0,0,391,666,157,2,0,5,856,1,4,0,2,1,1,4,1,0,0,0,56
-86.51154905291037,30.630434838753064,13,0,633,0,279,1,55,20,2,34,3,8,0,1,115,6,0,0,6,0,4,40,17,0,186605,0,0,397,675,160,2,0,5,887,1,4,0,2,1,1,4,1,0,0,0,57
-86.48120364573222,30.641104302245335,13,0,641,0,279,1,56,20,2,34,3,9,0,1,116,7,0,0,6,0,4,40,17,0,68629,0,0,401,682,59,2,0,6,917,1,4,0,2,1,1,4,1,0,0,0,58
-86.45086490433734,30.65176837137446,13,0,636,0,278,1,55,20,2,34,3,8,0,1,115,7,0,0,6,0,4,40,17,0,68662,0,0,398,677,161,2,0,5,896,1,4,0,2,1,1,4,1,0,0,0,57
-86.42051835264671,30.662424765178443,13,0,635,0,277,1,56,20,2,34,3,8,0,1,115,7,0,0,6,0,4,40,17,0,68597,0,0,397,677,160,2,0,5,888,1,4,0,2,1,1,4,1,0,0,0,57
-86.39016509442921,30.67307536015938,13,0,630,0,278,1,55,20,2,33,3,8,0,1,114,6,0,0,6,0,4,40,17,0,187141,0,0,393,671,158,2,0,5,866,1,4,0,2,1,1,4,1,0,0,0,56
-86.35981088653016,30.683715681651226,13,0,640,0,279,1,56,20,2,34,3,9,0,1,116,7,0,0,6,0,4,40,17,0,68831,0,0,400,682,162,2,0,6,908,1,4,0,2,1,1,4,1,0,0,0,58
-86.32946402657502,30.694347368607453,13,0,641,0,280,1,56,20,2,34,3,9,0,1,116,7,0,0,6,0,4,40,17,0,69096,0,0,401,683,162,2,0,6,917,1,4,0,2,1,1,4,1,0,0,0,58
-86.2991031755309,30.70497266793581,13,0,640,0,281,1,56,20,2,34,3,9,0,1,116,7,0,0,6,0,4,40,17,0,69429,0,0,400,681,162,2,0,6,909,1,4,0,2,1,1,4,1,0,0,0,58
-86.26874998551277,30.71558725087434,13,0,642,0,282,3,56,20,2,34,3,9,0,1,116,7,0,0,6,0,4,40,17,0,69227,0,0,402,684,162,2,0,6,928,1,4,0,2,1,1,4,1,0,0,0,59
-86.238383443015,30.726196818352623,13,0,640,0,282,1,56,20,2,34,3,9,0,1,116,7,0,0,6,0,4,40,17,0,69300,0,0,400,683,162,2,0,6,924,1,4,0,2,1,1,4,1,0,0,0,59
-86.20802192910274,30.73679803117632,13,0,642,0,283,3,56,21,2,34,3,9,0,1,116,7,0,0,6,0,4,40,17,0,69347,0,0,402,686,162,2,0,6,928,1,4,0,2,1,1,4,1,0,0,0,59
-86.17765407803427,30.747387852801868,13,0,649,0,280,3,57,21,2,35,3,9,0,1,118,7,0,0,6,0,4,40,17,0,69473,0,0,406,690,165,2,0,6,942,1,4,0,2,1,1,4,1,0,0,0,60
-86.14728338006381,30.75797195219057,13,0,646,0,284,3,57,21,2,35,3,9,0,1,118,7,0,0,6,0,4,40,17,0,70248,0,0,403,686,164,2,0,6,931,1,4,0,2,1,1,4,1,0,0,0,59
-86.11691404747029,30.768548616128164,13,0,650,0,284,3,57,21,2,35,4,9,0,1,117,7,0,0,6,0,4,40,17,0,69980,0,0,406,691,164,2,0,6,943,1,4,0,2,1,1,4,1,0,0,0,60
-86.0865393301355,30.77911871467134,13,0,642,0,286,3,57,21,2,35,3,9,0,1,116,7,0,0,6,0,4,40,17,0,70245,0,0,402,684,163,2,0,6,940,1,4,0,2,1,1,4,1,0,0,0,59
-86.05615696214599,30.78967722809595,37,0,639,0,285,3,57,20,2,35,3,9,0,1,115,7,0,0,6,0,4,40,17,0,70165,0,0,399,682,161,2,0,6,922,1,4,0,2,1,1,4,1,0,0,0,59
-86.02577874776685,30.800230460667848,40,0,604,0,294,2,54,18,2,33,3,8,0,0,109,7,0,0,6,0,4,40,50,0,202300,0,0,379,638,151,2,0,5,267,1,4,0,2,1,1,4,1,0,0,0,51
-85.99539975045997,30.810775223165617,99,0,328,0,5,1,31,32,3,2,2,22,0,1,28,5,0,0,1,0,1,56,44,1,194,0,0,338,9620,109,0,1,8,91,0,0,0,1,0,0,7,2,0,0,0,13
-85.96501497205406,30.8213096885384,70,0,191,0,6,1,16,18,3,2,1,19,0,1,30,4,0,0,1,0,1,41,38,1,77,0,0,297,6005,96,0,0,2,92,0,0,0,1,0,0,5,2,0,0,0,11
-85.93462266730918,30.831838802723848,85,0,230,0,5,1,20,23,3,2,1,21,0,1,29,4,0,0,1,0,1,43,38,1,69,0,0,320,7263,104,0,1,7,101,0,0,0,1,0,0,5,2,0,0,0,12
-85.90423392394851,30.84236111060762,61,0,159,0,7,1,13,15,3,2,1,17,0,1,31,3,0,0,1,0,1,35,35,1,87,0,0,278,5070,33,0,0,2,96,0,0,0,1,0,0,4,2,0,0,0,10
-85.87383548760283,30.852873592292656,51,0,47,0,10,1,10,12,3,3,1,15,0,1,35,3,0,0,1,0,1,11,32,1,110,0,0,258,3977,31,0,0,1,279,0,1,0,1,1,0,3,1,0,0,0,10
-85.84344366857079,30.863379471254547,53,0,48,0,10,1,10,12,3,3,1,15,0,1,34,3,0,0,1,0,1,32,34,1,296,0,0,257,4055,31,0,0,1,95,0,1,0,1,1,0,3,1,0,0,0,9
-85.81304617347634,30.873876322400204,50,0,48,0,10,1,10,12,3,3,1,15,0,1,35,3,0,0,1,0,1,11,33,1,301,0,0,260,4027,31,0,0,1,99,0,1,0,1,1,0,3,1,0,0,0,10
-85.78264417473822,30.88436302151185,51,0,48,0,10,1,10,12,3,3,1,14,0,1,34,3,0,0,1,0,1,12,34,1,299,0,0,258,4048,31,0,0,1,95,0,1,0,1,1,0,3,1,0,0,0,9
-85.75224661837206,30.894845974134796,53,0,49,0,10,1,10,12,3,3,1,14,0,1,34,3,0,0,1,0,1,33,35,1,300,0,0,255,4120,30,0,0,1,89,0,1,0,1,1,0,3,1,0,0,0,9
-85.72184039587938,30.9053203874216,51,0,48,0,10,1,10,12,2,3,1,14,0,0,35,3,0,0,1,0,1,33,35,1,313,0,0,256,4014,31,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-85.69142906106003,30.91578569421818,55,0,141,0,9,1,11,13,3,3,1,15,0,1,34,3,0,0,1,0,1,33,35,1,295,0,0,260,4342,85,0,0,1,90,0,1,0,1,1,0,3,1,0,0,0,9
-85.66102176719997,30.926238433830516,58,0,146,0,9,1,12,13,3,3,1,15,0,1,33,3,0,0,1,0,1,34,36,1,293,0,0,261,4474,85,0,0,1,88,0,1,0,1,1,0,3,1,0,0,0,10
-85.63060845063869,30.93668641631113,56,0,140,0,10,1,11,12,2,3,1,14,0,1,34,3,0,0,1,0,1,33,36,1,307,0,0,257,4270,84,0,0,1,88,0,1,0,1,1,0,3,1,0,0,0,9
-85.60019072806817,30.94713454038404,52,0,49,0,10,1,10,12,2,3,1,14,0,0,35,3,0,0,1,0,1,33,35,1,314,0,0,255,4070,30,0,0,1,90,0,1,0,1,1,0,3,1,0,0,0,9
-85.56977447868128,30.95756602544045,55,0,52,0,10,1,11,12,2,3,1,14,0,1,34,3,0,0,1,0,1,34,36,1,314,0,0,257,4252,84,0,0,1,86,0,1,0,1,1,0,3,1,0,0,0,9
-85.53935294938726,30.967991581127755,64,0,159,0,9,1,13,14,3,3,1,15,0,1,33,3,0,0,1,0,1,36,38,1,289,0,0,264,4829,86,0,0,1,87,0,0,0,1,0,0,3,1,0,0,0,10
-85.508925648225,30.97840919897951,60,0,150,0,9,1,12,13,2,3,1,14,0,1,34,3,0,0,1,0,1,34,37,1,307,0,0,259,4512,84,0,0,1,86,0,1,0,1,1,0,3,1,0,0,0,10
-85.47850005481433,30.988817195310407,50,0,48,0,10,1,10,11,2,3,1,14,0,0,35,3,0,0,1,0,1,32,35,1,319,0,0,255,3969,84,0,0,1,90,0,1,0,1,1,0,3,1,0,0,0,9
-85.4480668611898,30.99921707287946,54,0,50,0,10,1,11,12,2,3,1,14,0,0,34,3,0,0,1,0,1,33,36,1,314,0,0,256,4136,83,0,0,1,88,0,1,0,1,1,0,3,1,0,0,0,9
-85.41764292030275,31.009608081852516,46,0,45,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,326,0,0,256,1385,31,0,0,1,273,0,1,0,1,1,0,3,1,0,0,0,9
-85.38721233640163,31.01999138746722,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,322,0,0,257,1399,31,0,0,1,276,0,1,0,1,1,0,3,1,0,0,0,9
-85.35677224658352,31.03036486210985,49,0,47,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,11,34,1,313,0,0,257,3953,31,0,0,1,262,0,1,0,1,1,0,3,1,0,0,0,9
-85.32633755281417,31.040735885592987,49,0,47,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,12,34,1,315,0,0,257,3945,31,0,0,1,257,0,1,0,1,1,0,3,1,0,0,0,9
-85.29589234939293,31.05110359550269,51,0,48,0,10,1,10,11,2,3,1,14,0,0,35,3,0,0,1,0,1,32,35,1,313,0,0,255,4006,31,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-85.26544955428976,31.06145630501542,55,0,139,0,9,1,11,12,3,3,1,14,0,1,34,3,0,0,1,0,1,33,36,1,299,0,0,258,4235,84,0,0,1,89,0,1,0,1,1,0,3,1,0,0,0,9
-85.23500579601497,31.071798599246257,49,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,11,33,1,304,0,0,259,3992,31,0,0,1,265,0,1,0,1,1,0,3,1,0,0,0,9
-85.20455681387591,31.08213306108845,49,0,47,0,10,1,10,11,3,3,1,14,0,0,35,3,0,0,1,0,1,11,33,1,311,0,0,258,3961,31,0,0,1,265,0,1,0,1,1,0,3,1,0,0,0,9
-85.17410763469202,31.09245885500522,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,323,0,0,259,3828,32,0,0,1,275,0,1,0,1,1,0,3,1,0,0,0,9
-85.14365546149986,31.10277369053778,46,0,45,0,11,1,9,11,3,3,1,14,0,0,37,3,0,0,1,0,1,11,33,1,330,0,0,256,1366,31,0,0,1,277,0,1,0,1,1,0,3,1,0,0,0,9
-85.11319778292696,31.11309292593075,47,0,45,0,11,1,9,11,3,3,1,14,0,0,37,3,0,0,1,0,1,11,33,1,323,0,0,256,1387,31,0,0,1,278,0,1,0,1,1,0,3,1,0,0,0,9
-85.08274051004582,31.123402720317696,47,0,45,0,11,1,9,11,3,3,1,14,0,0,37,3,0,0,1,0,1,11,32,1,320,0,0,257,1398,31,0,0,1,284,0,1,0,1,1,0,3,1,0,0,0,10
-85.05228287584055,31.133697767644065,47,0,46,0,10,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,317,0,0,257,3830,31,0,0,1,278,0,1,0,1,1,0,3,1,0,0,0,9
-85.02181507038361,31.143982218344924,48,0,47,0,10,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,33,1,315,0,0,260,3907,32,0,0,1,268,0,1,0,1,1,0,3,1,0,0,0,9
-84.99135479848947,31.15425989752186,49,0,48,0,10,1,10,12,3,3,1,14,0,0,35,3,0,0,1,0,1,11,33,1,302,0,0,261,4021,32,0,0,1,273,0,1,0,1,1,0,3,1,0,0,0,10
-87.17970298969692,30.360139032445527,13,0,233,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,185437,0,0,397,248,59,2,0,5,889,1,4,0,2,1,1,4,1,0,0,0,57
-87.14942499864286,30.370983694864336,13,0,233,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,185450,0,0,398,248,59,2,0,5,891,1,4,0,2,1,1,4,1,0,0,0,57
-87.1191482468911,30.38181712516228,13,0,233,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,185403,0,0,397,248,59,2,0,5,889,1,4,0,2,1,1,4,1,0,0,0,57
-87.08886619134374,30.392643913329536,13,0,232,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,185519,0,0,397,247,59,2,0,5,885,1,4,0,2,1,1,4,1,0,0,0,57
-87.05858287082,30.403466129570628,13,0,232,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,185723,0,0,396,247,58,2,0,5,879,1,4,0,2,1,1,4,1,0,0,0,57
-87.02828951292024,30.414281213514908,13,0,231,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,186019,0,0,394,246,58,2,0,5,868,1,4,0,2,1,1,4,1,0,0,0,56
-86.99799789238278,30.425087166193432,13,0,228,0,279,1,54,19,2,33,3,8,0,1,114,6,0,0,6,0,4,40,17,0,187643,0,0,389,242,157,2,0,5,841,1,4,0,2,1,1,4,1,0,0,0,55
-86.96770449306509,30.43588493391743,14,0,223,0,282,1,53,18,2,33,3,8,0,1,112,6,0,0,6,0,4,39,18,0,189779,0,0,381,237,153,2,0,5,295,1,4,0,2,1,1,4,1,0,0,0,53
-86.93740474647588,30.446675598770828,13,0,224,0,281,1,53,19,2,33,3,8,0,1,112,6,0,0,6,0,4,39,18,0,189561,0,0,382,238,154,2,0,5,297,1,4,0,2,1,1,4,1,0,0,0,53
-86.9071062330311,30.457458226319208,13,0,229,0,278,1,54,19,2,33,3,8,0,1,114,6,0,0,6,0,4,40,17,0,187099,0,0,390,244,157,2,0,5,850,1,4,0,2,1,1,4,1,0,0,0,55
-86.87680268171475,30.4682320383623,13,0,231,0,277,1,55,20,2,33,3,8,0,1,114,6,0,0,6,0,4,40,17,0,185938,0,0,393,246,159,2,0,5,865,1,4,0,2,1,1,4,1,0,0,0,56
-86.84649654945783,30.47900058014572,13,0,231,0,277,1,55,20,2,33,3,8,0,1,114,6,0,0,6,0,4,40,17,0,185777,0,0,394,246,58,2,0,5,871,1,4,0,2,1,1,4,1,0,0,0,56
-86.81619620210186,30.48975971811724,13,0,232,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,185797,0,0,396,247,58,2,0,5,882,1,4,0,2,1,1,4,1,0,0,0,57
-86.78587731119968,30.500504040323392,13,0,232,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,186034,0,0,397,247,59,2,0,5,887,1,4,0,2,1,1,4,1,0,0,0,57
-86.75556446264365,30.5112449910751,13,0,233,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,186013,0,0,397,248,59,2,0,5,890,1,4,0,2,1,1,4,1,0,0,0,57
-86.72525239994272,30.521979649840898,13,0,233,0,277,1,55,20,2,34,3,8,0,1,115,6,0,0,6,0,4,40,17,0,186066,0,0,397,248,59,2,0,5,892,1,4,0,2,1,1,4,1,0,0,0,57
-86.6949295781422,30.53270523390152,13,0,634,0,278,1,55,20,2,34,3,8,0,1,115,6,0,0,6,0,4,40,17,0,186221,0,0,397,248,59,2,0,5,894,1,4,0,2,1,1,4,1,0,0,0,57
-86.66460475829486,30.54342418498399,13,0,636,0,277,1,55,20,2,34,3,8,0,1,115,6,0,0,6,0,4,40,17,0,185803,0,0,398,248,59,2,0,6,897,1,4,0,2,1,1,4,1,0,0,0,57
-86.63428392057716,30.554131867812902,13,0,636,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,185672,0,0,398,248,59,2,0,6,896,1,4,0,2,1,1,4,1,0,0,0,57
-86.6039541365379,30.56483840600988,13,0,636,0,278,1,55,20,2,34,3,8,0,1,116,6,0,0,6,0,4,40,17,0,185994,0,0,398,248,59,2,0,6,897,1,4,0,2,1,1,4,1,0,0,0,57
-86.57362295971079,30.575532902570167,13,0,635,0,278,1,55,20,2,34,3,8,0,1,115,6,0,0,6,0,4,40,17,0,186144,0,0,398,677,59,2,0,5,897,1,4,0,2,1,1,4,1,0,0,0,57
-86.54329047583738,30.586223184908206,13,0,634,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,185753,0,0,397,676,160,2,0,5,889,1,4,0,2,1,1,4,1,0,0,0,57
-86.51295595560336,30.596899628720823,13,0,627,0,278,1,55,20,2,33,3,8,0,1,114,6,0,0,6,0,4,40,17,0,186811,0,0,392,669,158,2,0,5,864,1,4,0,2,1,1,4,1,0,0,0,56
-86.48261654435288,30.607572690048617,13,0,634,0,277,1,55,20,2,33,3,8,0,1,115,6,0,0,6,0,4,40,17,0,185745,0,0,397,676,160,2,0,5,888,1,4,0,2,1,1,4,1,0,0,0,57
-86.4522759748045,30.618237813490392,13,0,631,0,280,1,55,20,2,34,3,8,0,1,115,6,0,0,6,0,4,40,17,0,187646,0,0,395,672,160,2,0,5,883,1,4,0,2,1,1,4,1,0,0,0,57
-86.4219302433992,30.628894417420444,13,0,643,0,278,1,56,20,2,34,3,9,0,1,117,7,0,0,6,0,4,40,17,0,68674,0,0,402,684,60,2,0,6,923,1,4,0,2,1,1,4,1,0,0,0,59
-86.39158517297386,30.63954032861659,13,0,640,0,281,1,56,20,2,34,3,9,0,1,117,7,0,0,6,0,4,40,17,0,69215,0,0,401,680,59,2,0,6,919,1,4,0,2,1,1,4,1,0,0,0,58
-86.36123141388767,30.65018204929086,13,0,639,0,279,1,56,20,2,34,3,9,0,1,116,7,0,0,6,0,4,40,17,0,68588,0,0,400,682,162,2,0,6,913,1,4,0,2,1,1,4,1,0,0,0,58
-86.33088497542994,30.660813566276858,13,0,632,0,279,1,55,20,2,34,3,8,0,1,115,7,0,0,6,0,4,40,17,0,187560,0,0,395,674,160,2,0,5,885,1,4,0,2,1,1,4,1,0,0,0,57
-86.30052669992354,30.671437806074135,13,0,636,0,279,1,56,20,2,34,3,8,0,1,115,7,0,0,6,0,4,40,17,0,69033,0,0,398,677,161,2,0,5,898,1,4,0,2,1,1,4,1,0,0,0,58
-86.27017263588172,30.682051460805027,13,0,637,0,280,1,56,20,2,34,3,8,0,1,116,7,0,0,6,0,4,40,17,0,69472,0,0,397,677,161,2,0,5,893,1,4,0,2,1,1,4,1,0,0,0,57
-86.23981272256397,30.692654902788636,13,0,639,0,279,3,56,20,2,34,3,9,0,1,115,7,0,0,6,0,4,40,17,0,68576,0,0,400,683,161,2,0,6,911,1,4,0,2,1,1,4,1,0,0,0,58
-86.20945348475557,30.703254929216012,13,0,643,0,280,3,57,21,2,34,3,9,0,1,116,7,0,0,6,0,4,40,17,0,68859,0,0,402,687,162,2,0,6,932,1,4,0,2,1,1,4,1,0,0,0,59
-86.17908817618232,30.713846374626172,13,0,645,0,281,3,57,21,2,34,3,9,0,1,116,7,0,0,6,0,4,40,17,0,68752,0,0,404,689,163,2,0,6,938,1,4,0,2,1,1,4,1,0,0,0,59
-86.14871853005432,30.724431949180204,13,0,645,0,285,3,57,21,2,35,3,9,0,1,117,7,0,0,6,0,4,40,17,0,69973,0,0,403,687,60,2,0,6,939,1,4,0,2,1,1,4,1,0,0,0,59
-86.11835409172001,30.735007678778604,13,0,649,0,282,3,57,21,2,35,3,9,0,1,118,7,0,0,6,0,4,40,17,0,69835,0,0,405,690,164,2,0,6,945,1,4,0,2,1,1,4,1,0,0,0,60
-86.08797423232542,30.74557321881485,13,0,650,0,279,3,57,21,2,34,4,9,0,1,117,7,0,0,6,0,4,40,17,0,68980,0,0,406,693,164,2,0,6,944,1,4,0,2,1,1,4,1,0,0,0,60
-86.05759402076119,30.75613222010115,13,0,649,0,283,3,57,21,2,35,4,9,0,1,117,7,0,0,6,0,4,40,17,0,69483,0,0,406,693,164,2,0,6,956,1,4,0,2,1,1,4,1,0,0,0,60
-86.02721796380125,30.766689669569914,13,0,652,0,283,3,58,21,3,35,4,9,0,1,117,7,0,0,6,0,4,40,17,0,69512,0,0,408,696,165,2,0,6,961,1,4,0,2,1,1,4,1,0,0,0,60
-85.99683699146917,30.777228032159485,13,0,650,0,281,3,58,21,2,35,4,9,0,1,116,7,0,0,6,0,4,40,17,0,69255,0,0,406,695,164,2,0,6,942,1,4,0,2,1,1,4,1,0,0,0,60
-85.96645099608105,30.7877644981114,38,0,605,0,296,3,54,18,2,34,3,8,0,1,110,7,0,0,6,0,4,39,48,0,199707,0,0,381,643,152,2,0,5,285,1,4,0,2,1,1,4,1,0,0,0,52
-85.93606669264707,30.798291834402512,84,0,264,0,7,1,24,23,3,6,1,17,0,1,30,4,0,0,1,0,1,50,45,1,717,0,0,302,7502,99,0,0,6,82,1,0,0,1,0,0,5,2,0,0,0,12
-85.90568245317988,30.80881325040195,68,0,184,0,2,1,15,19,3,2,1,20,0,1,30,4,0,0,1,0,1,37,34,1,74,0,0,296,5904,35,0,0,2,104,0,0,0,1,0,0,4,2,0,0,0,11
-85.87528639184438,30.819326504535947,86,0,212,0,5,1,19,22,3,2,1,21,0,1,29,4,0,0,1,0,1,41,38,1,70,0,0,305,6722,98,0,1,6,100,0,0,0,1,0,0,5,2,0,0,0,12
-85.8448873950823,30.82983002411227,61,0,147,0,8,1,12,14,3,2,1,16,0,1,32,3,0,0,1,0,1,34,35,1,274,0,0,263,4551,85,0,0,1,91,0,0,0,1,0,0,3,2,0,0,0,10
-85.81449603036508,30.840328219121226,62,0,156,0,8,1,13,14,3,2,1,16,0,1,32,3,0,0,1,0,1,36,37,1,264,0,0,268,4835,86,0,0,1,88,0,0,0,1,0,0,3,2,0,0,0,10
-85.78409616922269,30.850813800193865,52,0,135,0,9,1,10,12,3,3,1,15,0,1,34,3,0,0,1,0,1,11,33,1,104,0,0,263,4209,32,0,0,1,99,0,1,0,1,1,0,3,1,0,0,0,10
-85.7537023054731,30.861294308784174,54,0,137,0,9,1,11,12,3,3,1,15,0,1,34,3,0,0,1,0,1,32,34,1,288,0,0,261,4249,31,0,0,1,95,0,1,0,1,1,0,3,1,0,0,0,10
-85.72329430676012,30.87176664413414,51,0,49,0,10,1,10,12,3,3,1,15,0,1,34,3,0,0,1,0,1,12,34,1,293,0,0,261,4124,31,0,0,1,97,0,1,0,1,1,0,3,1,0,0,0,10
-85.69288294279345,30.88222947716457,54,0,138,0,9,1,11,12,3,3,1,15,0,1,34,3,0,0,1,0,1,33,35,1,296,0,0,259,4250,84,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-85.66247860206906,30.89268402106325,56,0,145,0,9,1,11,13,3,3,1,15,0,1,33,3,0,0,1,0,1,34,36,1,290,0,0,262,4444,85,0,0,1,89,0,1,0,1,1,0,3,1,0,0,0,9
-85.63206583511615,30.903134390865215,56,0,143,0,9,1,11,13,3,3,1,15,0,1,33,3,0,0,1,0,1,34,36,1,291,0,0,261,4401,85,0,0,1,89,0,1,0,1,1,0,3,1,0,0,0,9
-85.60164762046305,30.913575245124647,60,0,155,0,9,1,12,14,3,2,1,15,0,1,33,3,0,0,1,0,1,36,37,1,277,0,0,268,4786,87,0,0,1,89,0,0,0,1,0,0,3,1,0,0,0,10
-85.5712316526462,30.92400628656365,56,0,143,0,9,1,11,13,3,3,1,15,0,1,33,3,0,0,1,0,1,34,36,1,288,0,0,260,4406,84,0,0,1,88,0,1,0,1,1,0,3,1,0,0,0,9
-85.5408105980017,30.934428795243527,55,0,51,0,10,1,11,12,2,3,1,14,0,1,34,3,0,0,1,0,1,33,36,1,310,0,0,257,4213,84,0,0,1,88,0,1,0,1,1,0,3,1,0,0,0,9
-85.51039160291555,30.94484673131681,47,0,46,0,11,1,9,11,3,3,1,14,0,0,36,3,0,0,1,0,1,11,34,1,326,0,0,255,3851,31,0,0,1,257,0,1,0,1,1,0,3,1,0,0,0,9
-85.47996327532341,30.955252859744153,49,0,48,0,10,1,10,11,2,3,1,14,0,0,35,3,0,0,1,0,1,12,35,1,320,0,0,255,3953,31,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
-85.44953565130507,30.96565615641424,49,0,47,0,10,1,10,11,2,3,1,14,0,0,35,3,0,0,1,0,1,12,35,1,321,0,0,254,3910,31,0,0,1,92,0,1,0,1,1,0,3,1,0,0,0,9
-85.4191135623112,30.97604544151242,52,0,48,0,10,1,10,11,2,3,1,14,0,0,35,3,0,0,1,0,1,32,35,1,322,0,0,253,3989,83,0,0,1,89,0,1,0,1,1,0,3,1,0,0,0,9
-85.38867834411685,30.986425625948165,51,0,48,0,10,1,10,11,2,3,1,14,0,0,35,3,0,0,1,0,1,32,35,1,320,0,0,254,3979,83,0,0,1,89,0,1,0,1,1,0,3,1,0,0,0,9
-85.35824312247544,30.996800383050292,51,0,48,0,10,1,10,11,2,3,1,14,0,0,35,3,0,0,1,0,1,32,35,1,317,0,0,255,3959,83,0,0,1,91,0,1,0,1,1,0,3,1,0,0,0,9
